0,1,2,3,4,5,6,7,8,9,10,11
759,139,49,-1,-1,7,-1,-1,-1,-1,0,0
477,140,-1,25,-1,7,-1,-1,-1,-1,0,0
540,141,50,25,-1,7,-1,-1,-1,-1,0,0
605,142,51,26,16,7,-1,-1,-1,-1,0,0
662,-1,-1,-1,16,7,-1,-1,-1,-1,0,0
664,-1,-1,-1,16,7,-1,-1,-1,-1,0,0
688,-1,-1,-1,16,7,-1,-1,-1,-1,0,0
742,-1,52,-1,16,7,-1,-1,-1,-1,0,0
482,-1,-1,-1,16,7,-1,-1,-1,-1,0,0
487,143,53,-1,16,7,-1,-1,-1,-1,0,0
707,-1,53,-1,16,7,-1,-1,-1,-1,0,0
528,-1,53,-1,16,7,-1,-1,-1,-1,0,0
848,-1,-1,-1,16,7,-1,-1,-1,-1,0,0
485,-1,-1,-1,16,7,-1,-1,-1,-1,0,0
713,144,54,-1,-1,7,-1,-1,-1,-1,0,0
701,145,-1,-1,-1,7,-1,-1,-1,-1,0,0
838,146,-1,27,-1,-1,-1,-1,-1,-1,0,0
711,-1,-1,27,-1,-1,-1,-1,-1,-1,0,0
551,147,55,27,-1,-1,-1,-1,-1,-1,0,0
629,147,55,27,-1,-1,-1,-1,-1,-1,0,0
631,-1,-1,27,-1,-1,-1,-1,-1,-1,0,0
585,-1,-1,27,-1,-1,-1,-1,-1,-1,0,0
404,148,56,28,-1,8,-1,3,2,-1,0,0
895,-1,56,28,-1,8,-1,3,2,-1,0,0
405,149,-1,28,-1,8,-1,3,2,-1,0,0
417,149,-1,28,-1,8,-1,3,2,-1,0,0
812,150,-1,-1,-1,8,-1,3,2,-1,0,0
554,-1,57,-1,17,8,-1,3,2,-1,0,0
576,-1,57,-1,17,8,-1,3,2,-1,0,0
814,151,57,-1,17,8,-1,3,2,-1,0,0
625,152,57,-1,17,8,-1,3,2,-1,0,0
472,153,57,-1,17,8,-1,3,2,-1,0,0
914,153,57,-1,17,8,-1,3,2,-1,0,0
780,-1,58,-1,17,8,-1,3,2,-1,0,0
484,154,58,-1,17,8,-1,3,2,-1,0,0
871,154,58,-1,17,8,-1,3,2,-1,0,0
510,155,-1,29,17,8,-1,3,2,-1,0,0
628,156,-1,29,17,8,-1,3,2,-1,0,0
724,-1,-1,29,17,8,-1,3,2,-1,0,0
403,-1,59,29,17,8,-1,3,2,-1,0,0
833,157,59,29,17,8,-1,3,2,-1,0,0
913,-1,-1,29,17,8,-1,3,2,-1,0,0
450,158,-1,-1,-1,-1,-1,3,2,-1,0,0
537,158,-1,-1,-1,-1,-1,3,2,-1,0,0
830,159,-1,-1,-1,-1,-1,-1,2,-1,0,0
466,160,60,30,-1,-1,-1,-1,2,-1,0,0
874,161,-1,30,-1,-1,-1,-1,2,-1,0,0
654,161,-1,30,-1,-1,-1,-1,2,-1,0,0
779,161,-1,30,-1,-1,-1,-1,2,-1,0,0
488,162,61,31,-1,-1,-1,-1,-1,-1,0,0
431,163,-1,-1,18,9,-1,-1,-1,-1,0,0
516,163,-1,-1,18,9,-1,-1,-1,-1,0,0
520,163,-1,-1,18,9,-1,-1,-1,-1,0,0
564,164,62,-1,18,9,-1,-1,-1,-1,0,0
453,-1,-1,-1,18,9,-1,-1,-1,-1,0,0
495,165,-1,-1,18,9,-1,-1,-1,-1,0,0
648,165,-1,-1,18,9,-1,-1,-1,-1,0,0
493,166,-1,-1,18,9,-1,-1,-1,-1,0,0
846,167,-1,-1,18,9,-1,-1,-1,-1,0,0
553,168,-1,-1,18,9,-1,-1,-1,-1,0,0
703,169,-1,32,18,9,-1,-1,-1,-1,0,0
423,-1,63,32,18,9,-1,-1,-1,-1,0,0
857,170,63,32,18,9,-1,-1,-1,-1,0,0
559,-1,63,32,18,9,-1,-1,-1,-1,0,0
765,-1,63,32,18,9,-1,-1,-1,-1,0,0
831,171,64,32,18,9,-1,-1,-1,-1,0,0
861,-1,-1,32,18,9,-1,-1,-1,-1,0,0
526,172,-1,-1,18,9,-1,-1,-1,-1,0,0
532,173,-1,-1,18,9,-1,-1,-1,-1,0,0
548,174,-1,-1,18,9,-1,-1,-1,-1,0,0
894,-1,-1,-1,18,9,-1,-1,-1,-1,0,0
741,175,-1,-1,-1,9,-1,-1,-1,-1,0,0
794,176,-1,-1,-1,9,-1,-1,-1,-1,0,0
854,176,-1,-1,-1,9,-1,-1,-1,-1,0,0
754,-1,65,-1,19,-1,-1,-1,-1,-1,0,0
851,177,65,-1,19,-1,-1,-1,-1,-1,0,0
646,-1,-1,-1,19,-1,-1,-1,-1,-1,0,0
406,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,0
706,178,-1,-1,-1,-1,4,-1,-1,-1,-1,0
821,179,-1,-1,-1,-1,4,-1,-1,-1,-1,0
839,179,-1,-1,-1,-1,4,-1,-1,-1,-1,0
888,179,-1,-1,-1,-1,4,-1,-1,-1,-1,0
425,180,-1,-1,20,-1,4,-1,-1,-1,-1,0
580,-1,-1,-1,20,-1,4,-1,-1,-1,-1,0
698,-1,66,33,20,-1,4,-1,-1,-1,-1,0
663,181,66,33,20,-1,4,-1,-1,-1,-1,0
624,-1,-1,-1,20,-1,4,-1,-1,-1,-1,0
410,182,67,-1,20,-1,4,-1,-1,-1,-1,0
449,182,67,-1,20,-1,4,-1,-1,-1,-1,0
497,-1,68,-1,20,-1,4,-1,-1,-1,-1,0
668,-1,68,-1,20,-1,4,-1,-1,-1,-1,0
832,183,68,-1,20,-1,4,-1,-1,-1,-1,0
727,-1,-1,-1,20,-1,4,-1,-1,-1,-1,0
762,-1,-1,-1,20,-1,4,-1,-1,-1,-1,0
498,184,-1,-1,20,-1,4,-1,-1,-1,-1,0
598,184,-1,-1,20,-1,4,-1,-1,-1,-1,0
634,185,69,34,-1,-1,4,-1,-1,-1,-1,0
506,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,0
863,186,-1,-1,-1,-1,4,-1,-1,-1,-1,0
682,186,-1,-1,-1,-1,4,-1,-1,-1,-1,0
483,187,70,-1,-1,-1,4,-1,-1,-1,-1,0
743,188,71,35,21,-1,4,-1,-1,-1,-1,0
582,189,72,36,21,-1,4,-1,-1,-1,-1,0
415,190,72,36,21,-1,4,-1,-1,-1,-1,0
424,190,72,36,21,-1,4,-1,-1,-1,-1,0
454,190,72,36,21,-1,4,-1,-1,-1,-1,0
467,190,72,36,21,-1,4,-1,-1,-1,-1,0
509,190,72,36,21,-1,4,-1,-1,-1,-1,0
788,190,72,36,21,-1,4,-1,-1,-1,-1,0
860,190,72,36,21,-1,4,-1,-1,-1,-1,0
865,190,72,36,21,-1,4,-1,-1,-1,-1,0
562,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,0
660,-1,-1,-1,-1,10,4,-1,-1,-1,-1,0
500,-1,-1,-1,22,10,4,-1,-1,-1,-1,0
915,-1,-1,-1,22,10,4,-1,-1,-1,-1,0
536,191,-1,-1,-1,-1,4,-1,-1,-1,-1,0
873,192,-1,-1,-1,-1,4,-1,-1,-1,-1,0
458,192,-1,-1,-1,-1,4,-1,-1,-1,-1,0
649,192,-1,-1,-1,-1,4,-1,-1,-1,-1,0
421,-1,-1,37,23,-1,4,-1,-1,-1,-1,0
460,-1,-1,37,23,-1,4,-1,-1,-1,-1,0
525,-1,-1,37,23,-1,4,-1,-1,-1,-1,0
489,-1,73,37,23,-1,4,-1,-1,-1,-1,0
716,-1,73,37,23,-1,4,-1,-1,-1,-1,0
912,193,73,37,23,-1,4,-1,-1,-1,-1,0
825,-1,73,37,23,-1,4,-1,-1,-1,-1,0
581,194,-1,37,23,-1,4,-1,-1,-1,-1,0
799,195,74,37,23,-1,4,-1,-1,-1,-1,0
877,196,74,37,23,-1,4,-1,-1,-1,-1,0
672,197,75,-1,-1,-1,4,-1,-1,-1,-1,0
599,-1,76,38,-1,-1,4,-1,-1,-1,-1,0
729,198,76,38,-1,-1,4,-1,-1,-1,-1,0
708,199,-1,38,-1,-1,4,-1,-1,-1,-1,0
437,200,-1,-1,-1,-1,4,-1,-1,-1,-1,0
917,201,77,39,24,11,-1,-1,-1,-1,-1,0
781,202,-1,40,-1,-1,-1,-1,-1,-1,-1,0
746,203,78,40,-1,-1,-1,-1,-1,-1,-1,0
911,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,0
591,-1,79,41,-1,-1,-1,-1,-1,-1,-1,0
533,-1,79,41,-1,-1,-1,-1,-1,-1,-1,0
700,204,79,41,-1,-1,-1,-1,-1,-1,-1,0
434,204,79,41,-1,-1,-1,-1,-1,-1,-1,0
443,-1,79,41,-1,-1,-1,-1,-1,-1,-1,0
885,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,0
643,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,0
501,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,0
921,205,80,-1,-1,-1,5,-1,-1,-1,-1,0
789,206,-1,-1,-1,-1,5,-1,-1,-1,-1,0
774,207,81,-1,-1,-1,5,-1,-1,-1,-1,0
770,207,81,-1,-1,-1,5,-1,-1,-1,-1,0
630,207,81,-1,-1,-1,5,-1,-1,-1,-1,0
514,208,81,-1,-1,-1,5,-1,-1,-1,-1,0
502,-1,81,-1,-1,-1,5,-1,-1,-1,-1,0
419,209,82,42,25,-1,5,-1,-1,-1,-1,0
750,210,-1,-1,25,-1,5,-1,-1,-1,-1,0
539,211,83,-1,-1,-1,5,-1,-1,-1,-1,0
903,212,84,-1,-1,12,5,-1,-1,-1,-1,0
615,213,-1,-1,-1,12,5,-1,-1,-1,-1,0
411,213,-1,-1,-1,12,5,-1,-1,-1,-1,0
400,214,85,-1,-1,12,5,-1,-1,-1,-1,0
887,214,85,-1,-1,12,5,-1,-1,-1,-1,0
465,215,-1,-1,26,12,5,-1,-1,-1,-1,0
842,216,-1,-1,26,12,5,-1,-1,-1,-1,0
639,216,-1,-1,26,12,5,-1,-1,-1,-1,0
445,216,-1,-1,26,12,5,-1,-1,-1,-1,0
834,-1,-1,-1,26,12,5,-1,-1,-1,-1,0
552,217,-1,-1,26,12,5,-1,-1,-1,-1,0
824,217,-1,-1,26,12,5,-1,-1,-1,-1,0
457,218,86,-1,26,12,5,-1,-1,-1,-1,0
906,218,86,-1,26,12,5,-1,-1,-1,-1,0
451,218,86,-1,26,12,5,-1,-1,-1,-1,0
601,219,-1,-1,26,12,5,-1,-1,-1,-1,0
655,219,-1,-1,26,12,5,-1,-1,-1,-1,0
689,219,-1,-1,26,12,5,-1,-1,-1,-1,0
775,219,-1,-1,26,12,5,-1,-1,-1,-1,0
735,220,-1,43,26,12,5,-1,-1,-1,-1,0
568,-1,87,43,26,12,5,-1,-1,-1,-1,0
869,221,87,43,26,12,5,-1,-1,-1,-1,0
617,-1,87,43,26,12,5,-1,-1,-1,-1,0
841,222,88,-1,26,12,5,-1,-1,-1,-1,0
474,-1,88,-1,26,12,5,-1,-1,-1,-1,0
614,223,-1,-1,26,12,5,-1,-1,-1,-1,0
399,223,-1,-1,26,12,5,-1,-1,-1,-1,0
610,224,-1,-1,26,12,5,-1,-1,-1,-1,0
529,-1,-1,-1,26,12,5,-1,-1,-1,-1,0
658,225,89,-1,-1,12,5,-1,-1,-1,-1,0
518,226,90,-1,-1,12,5,-1,-1,-1,-1,0
560,226,90,-1,-1,12,5,-1,-1,-1,-1,0
433,227,90,-1,-1,12,5,-1,-1,-1,-1,0
667,227,90,-1,-1,12,5,-1,-1,-1,-1,0
793,227,90,-1,-1,12,5,-1,-1,-1,-1,0
452,228,90,-1,-1,12,5,-1,-1,-1,-1,0
439,228,90,-1,-1,12,5,-1,-1,-1,-1,0
515,228,90,-1,-1,12,5,-1,-1,-1,-1,0
808,228,90,-1,-1,12,5,-1,-1,-1,-1,0
638,229,91,44,-1,12,5,-1,-1,-1,-1,0
806,-1,91,44,-1,12,5,-1,-1,-1,-1,0
496,230,91,44,-1,12,5,-1,-1,-1,-1,0
652,231,-1,-1,-1,12,5,-1,-1,-1,-1,0
697,232,-1,-1,-1,12,5,-1,-1,-1,-1,0
608,233,92,-1,-1,12,5,-1,-1,-1,-1,0
578,234,93,-1,-1,12,5,-1,-1,-1,-1,0
459,-1,93,-1,-1,12,5,-1,-1,-1,-1,0
715,235,94,45,27,13,5,-1,-1,-1,-1,0
461,-1,94,45,27,13,5,-1,-1,-1,-1,0
622,236,-1,-1,-1,13,5,-1,-1,-1,-1,0
858,237,-1,-1,-1,13,5,-1,-1,-1,-1,0
538,237,-1,-1,-1,13,5,-1,-1,-1,-1,0
853,237,-1,-1,-1,13,5,-1,-1,-1,-1,0
884,237,-1,-1,-1,13,5,-1,-1,-1,-1,0
905,238,95,-1,-1,13,5,-1,-1,-1,-1,0
446,-1,-1,-1,-1,13,5,-1,-1,-1,-1,0
619,239,-1,-1,-1,13,5,-1,-1,-1,-1,0
669,240,-1,-1,-1,13,5,-1,-1,-1,-1,0
904,240,-1,-1,-1,13,5,-1,-1,-1,-1,0
556,240,-1,-1,-1,13,5,-1,-1,-1,-1,0
524,241,96,-1,-1,13,5,-1,-1,-1,-1,0
490,241,96,-1,-1,13,5,-1,-1,-1,-1,0
787,-1,96,-1,-1,13,5,-1,-1,-1,-1,0
570,-1,97,-1,-1,13,5,-1,-1,-1,-1,0
796,242,97,-1,-1,13,5,-1,-1,-1,-1,0
597,243,-1,-1,-1,13,5,-1,-1,-1,-1,0
777,243,-1,-1,-1,13,5,-1,-1,-1,-1,0
448,-1,98,-1,-1,13,5,-1,-1,-1,-1,0
442,-1,98,-1,-1,13,5,-1,-1,-1,-1,0
879,244,98,-1,-1,13,5,-1,-1,-1,-1,0
640,-1,99,-1,-1,-1,5,-1,-1,-1,-1,0
455,245,99,-1,-1,-1,5,-1,-1,-1,-1,0
680,245,99,-1,-1,-1,5,-1,-1,-1,-1,0
721,246,100,-1,-1,-1,-1,-1,-1,-1,-1,0
589,247,-1,-1,28,14,6,4,-1,-1,-1,0
786,-1,-1,46,28,14,6,4,-1,-1,-1,0
606,-1,-1,46,28,14,6,4,-1,-1,-1,0
550,248,101,46,28,14,6,4,-1,-1,-1,0
651,-1,101,46,28,14,6,4,-1,-1,-1,0
544,249,101,46,28,14,6,4,-1,-1,-1,0
766,249,101,46,28,14,6,4,-1,-1,-1,0
859,-1,101,46,28,14,6,4,-1,-1,-1,0
891,-1,101,46,28,14,6,4,-1,-1,-1,0
882,-1,-1,46,28,14,6,4,-1,-1,-1,0
534,250,-1,46,28,14,6,4,-1,-1,-1,0
760,250,-1,46,28,14,6,4,-1,-1,-1,0
897,250,-1,46,28,14,6,4,-1,-1,-1,0
679,251,102,47,-1,-1,-1,-1,-1,-1,-1,0
850,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
819,253,103,48,-1,-1,-1,-1,-1,-1,-1,0
985,-1,-1,49,29,15,7,5,-1,-1,-1,-1
986,254,104,49,29,15,7,5,-1,-1,-1,-1
996,-1,105,-1,-1,-1,-1,-1,-1,-1,-1,-1
995,-1,105,-1,-1,-1,-1,-1,-1,-1,-1,-1
991,-1,105,-1,-1,-1,-1,-1,-1,-1,-1,-1
994,-1,105,-1,-1,-1,-1,-1,-1,-1,-1,-1
993,-1,105,-1,-1,-1,-1,-1,-1,-1,-1,-1
997,-1,105,-1,-1,-1,-1,-1,-1,-1,-1,-1
992,255,105,-1,-1,-1,-1,-1,-1,-1,-1,-1
981,256,106,-1,30,-1,-1,-1,-1,-1,-1,-1
983,257,107,-1,30,-1,-1,-1,-1,-1,-1,-1
982,258,108,50,30,-1,-1,-1,-1,-1,-1,-1
69,-1,-1,-1,-1,16,8,-1,-1,-1,-1,-1
70,-1,109,-1,-1,16,8,-1,-1,-1,-1,-1
71,-1,109,-1,-1,16,8,-1,-1,-1,-1,-1
72,259,109,-1,-1,16,8,-1,-1,-1,-1,-1
73,259,109,-1,-1,16,8,-1,-1,-1,-1,-1
74,259,109,-1,-1,16,8,-1,-1,-1,-1,-1
75,259,109,-1,-1,16,8,-1,-1,-1,-1,-1
76,259,109,-1,-1,16,8,-1,-1,-1,-1,-1
77,259,109,-1,-1,16,8,-1,-1,-1,-1,-1
78,260,109,-1,-1,16,8,-1,-1,-1,-1,-1
79,-1,-1,-1,-1,16,8,-1,-1,-1,-1,-1
126,261,-1,-1,31,16,8,-1,-1,-1,-1,-1
118,262,-1,51,31,16,8,-1,-1,-1,-1,-1
119,262,-1,51,31,16,8,-1,-1,-1,-1,-1
120,262,-1,51,31,16,8,-1,-1,-1,-1,-1
121,262,-1,51,31,16,8,-1,-1,-1,-1,-1
122,263,110,51,31,16,8,-1,-1,-1,-1,-1
123,-1,110,51,31,16,8,-1,-1,-1,-1,-1
124,-1,-1,51,31,16,8,-1,-1,-1,-1,-1
125,-1,-1,51,31,16,8,-1,-1,-1,-1,-1
300,-1,-1,52,32,16,8,-1,-1,-1,-1,-1
301,-1,-1,52,32,16,8,-1,-1,-1,-1,-1
302,-1,-1,52,32,16,8,-1,-1,-1,-1,-1
303,-1,-1,52,32,16,8,-1,-1,-1,-1,-1
304,-1,-1,52,32,16,8,-1,-1,-1,-1,-1
305,264,111,52,32,16,8,-1,-1,-1,-1,-1
306,264,111,52,32,16,8,-1,-1,-1,-1,-1
307,-1,-1,52,32,16,8,-1,-1,-1,-1,-1
308,265,-1,-1,32,16,8,-1,-1,-1,-1,-1
310,266,-1,-1,32,16,8,-1,-1,-1,-1,-1
309,266,-1,-1,32,16,8,-1,-1,-1,-1,-1
311,267,-1,-1,32,16,8,-1,-1,-1,-1,-1
312,267,-1,-1,32,16,8,-1,-1,-1,-1,-1
313,268,-1,-1,32,16,8,-1,-1,-1,-1,-1
314,269,-1,-1,32,16,8,-1,-1,-1,-1,-1
315,269,-1,-1,32,16,8,-1,-1,-1,-1,-1
316,270,-1,-1,32,16,8,-1,-1,-1,-1,-1
317,270,-1,-1,32,16,8,-1,-1,-1,-1,-1
318,271,-1,-1,32,16,8,-1,-1,-1,-1,-1
319,272,-1,-1,32,16,8,-1,-1,-1,-1,-1
320,272,-1,-1,32,16,8,-1,-1,-1,-1,-1
321,273,112,53,32,16,8,-1,-1,-1,-1,-1
322,-1,112,53,32,16,8,-1,-1,-1,-1,-1
323,274,112,53,32,16,8,-1,-1,-1,-1,-1
324,275,112,53,32,16,8,-1,-1,-1,-1,-1
325,-1,112,53,32,16,8,-1,-1,-1,-1,-1
326,-1,112,53,32,16,8,-1,-1,-1,-1,-1
107,-1,-1,-1,33,-1,8,-1,-1,-1,-1,-1
108,-1,-1,54,33,-1,8,-1,-1,-1,-1,-1
109,276,113,54,33,-1,8,-1,-1,-1,-1,-1
110,277,-1,-1,-1,-1,8,-1,-1,-1,-1,-1
111,277,-1,-1,-1,-1,8,-1,-1,-1,-1,-1
112,278,114,-1,-1,-1,8,-1,-1,-1,-1,-1
113,278,114,-1,-1,-1,8,-1,-1,-1,-1,-1
114,278,114,-1,-1,-1,8,-1,-1,-1,-1,-1
115,278,114,-1,-1,-1,8,-1,-1,-1,-1,-1
116,-1,114,-1,-1,-1,8,-1,-1,-1,-1,-1
117,279,114,-1,-1,-1,8,-1,-1,-1,-1,-1
327,280,-1,-1,-1,-1,8,-1,-1,-1,-1,-1
328,280,-1,-1,-1,-1,8,-1,-1,-1,-1,-1
329,280,-1,-1,-1,-1,8,-1,-1,-1,-1,-1
285,281,-1,-1,-1,-1,9,-1,-1,-1,-1,-1
283,281,-1,-1,-1,-1,9,-1,-1,-1,-1,-1
282,281,-1,-1,-1,-1,9,-1,-1,-1,-1,-1
284,281,-1,-1,-1,-1,9,-1,-1,-1,-1,-1
281,281,-1,-1,-1,-1,9,-1,-1,-1,-1,-1
211,282,-1,55,34,17,9,-1,-1,-1,-1,-1
