0,1,2,3,4,5,6,7,8,9,10,11
210,282,-1,55,34,17,9,-1,-1,-1,-1,-1
212,283,-1,55,34,17,9,-1,-1,-1,-1,-1
214,283,-1,55,34,17,9,-1,-1,-1,-1,-1
213,283,-1,55,34,17,9,-1,-1,-1,-1,-1
221,284,115,55,34,17,9,-1,-1,-1,-1,-1
218,285,115,55,34,17,9,-1,-1,-1,-1,-1
217,285,115,55,34,17,9,-1,-1,-1,-1,-1
216,-1,115,55,34,17,9,-1,-1,-1,-1,-1
215,-1,115,55,34,17,9,-1,-1,-1,-1,-1
219,-1,115,55,34,17,9,-1,-1,-1,-1,-1
220,-1,115,55,34,17,9,-1,-1,-1,-1,-1
207,286,-1,55,34,17,9,-1,-1,-1,-1,-1
209,286,-1,55,34,17,9,-1,-1,-1,-1,-1
206,286,-1,55,34,17,9,-1,-1,-1,-1,-1
205,286,-1,55,34,17,9,-1,-1,-1,-1,-1
208,286,-1,55,34,17,9,-1,-1,-1,-1,-1
193,-1,-1,56,34,17,9,-1,-1,-1,-1,-1
188,287,-1,56,34,17,9,-1,-1,-1,-1,-1
202,-1,-1,56,34,17,9,-1,-1,-1,-1,-1
190,288,116,56,34,17,9,-1,-1,-1,-1,-1
189,-1,116,56,34,17,9,-1,-1,-1,-1,-1
194,-1,-1,56,34,17,9,-1,-1,-1,-1,-1
191,-1,-1,56,34,17,9,-1,-1,-1,-1,-1
204,-1,-1,56,34,17,9,-1,-1,-1,-1,-1
187,-1,-1,56,34,17,9,-1,-1,-1,-1,-1
203,-1,-1,56,34,17,9,-1,-1,-1,-1,-1
197,289,-1,56,34,17,9,-1,-1,-1,-1,-1
196,289,-1,56,34,17,9,-1,-1,-1,-1,-1
198,289,-1,56,34,17,9,-1,-1,-1,-1,-1
179,290,-1,56,34,17,9,-1,-1,-1,-1,-1
180,290,-1,56,34,17,9,-1,-1,-1,-1,-1
185,-1,-1,56,34,17,9,-1,-1,-1,-1,-1
192,-1,-1,56,34,17,9,-1,-1,-1,-1,-1
183,-1,-1,56,34,17,9,-1,-1,-1,-1,-1
199,-1,-1,56,34,17,9,-1,-1,-1,-1,-1
195,-1,-1,56,34,17,9,-1,-1,-1,-1,-1
181,-1,-1,56,34,17,9,-1,-1,-1,-1,-1
184,-1,-1,56,34,17,9,-1,-1,-1,-1,-1
201,-1,-1,56,34,17,9,-1,-1,-1,-1,-1
186,-1,-1,56,34,17,9,-1,-1,-1,-1,-1
200,-1,-1,56,34,17,9,-1,-1,-1,-1,-1
182,-1,-1,56,34,17,9,-1,-1,-1,-1,-1
169,291,117,-1,34,17,9,-1,-1,-1,-1,-1
170,291,117,-1,34,17,9,-1,-1,-1,-1,-1
177,-1,117,-1,34,17,9,-1,-1,-1,-1,-1
165,292,117,-1,34,17,9,-1,-1,-1,-1,-1
166,293,117,-1,34,17,9,-1,-1,-1,-1,-1
167,293,117,-1,34,17,9,-1,-1,-1,-1,-1
178,-1,117,-1,34,17,9,-1,-1,-1,-1,-1
175,-1,117,-1,34,17,9,-1,-1,-1,-1,-1
163,-1,117,-1,34,17,9,-1,-1,-1,-1,-1
174,-1,117,-1,34,17,9,-1,-1,-1,-1,-1
176,-1,117,-1,34,17,9,-1,-1,-1,-1,-1
160,-1,117,-1,34,17,9,-1,-1,-1,-1,-1
172,294,117,-1,34,17,9,-1,-1,-1,-1,-1
171,294,117,-1,34,17,9,-1,-1,-1,-1,-1
162,-1,117,-1,34,17,9,-1,-1,-1,-1,-1
161,-1,117,-1,34,17,9,-1,-1,-1,-1,-1
164,-1,117,-1,34,17,9,-1,-1,-1,-1,-1
168,-1,117,-1,34,17,9,-1,-1,-1,-1,-1
173,-1,117,-1,34,17,9,-1,-1,-1,-1,-1
159,-1,-1,-1,34,17,9,-1,-1,-1,-1,-1
251,-1,-1,-1,-1,17,9,-1,-1,-1,-1,-1
264,295,-1,-1,-1,17,9,-1,-1,-1,-1,-1
263,295,-1,-1,-1,17,9,-1,-1,-1,-1,-1
268,-1,-1,-1,-1,17,9,-1,-1,-1,-1,-1
256,-1,-1,-1,-1,17,9,-1,-1,-1,-1,-1
266,296,-1,-1,-1,17,9,-1,-1,-1,-1,-1
265,296,-1,-1,-1,17,9,-1,-1,-1,-1,-1
267,296,-1,-1,-1,17,9,-1,-1,-1,-1,-1
253,-1,-1,-1,-1,17,9,-1,-1,-1,-1,-1
255,-1,-1,-1,-1,17,9,-1,-1,-1,-1,-1
262,297,-1,-1,-1,17,9,-1,-1,-1,-1,-1
254,-1,-1,-1,-1,17,9,-1,-1,-1,-1,-1
246,-1,-1,57,-1,17,9,-1,-1,-1,-1,-1
229,-1,118,57,-1,17,9,-1,-1,-1,-1,-1
233,-1,118,57,-1,17,9,-1,-1,-1,-1,-1
234,-1,118,57,-1,17,9,-1,-1,-1,-1,-1
228,-1,118,57,-1,17,9,-1,-1,-1,-1,-1
231,-1,118,57,-1,17,9,-1,-1,-1,-1,-1
232,-1,118,57,-1,17,9,-1,-1,-1,-1,-1
225,298,118,57,-1,17,9,-1,-1,-1,-1,-1
224,298,118,57,-1,17,9,-1,-1,-1,-1,-1
230,-1,118,57,-1,17,9,-1,-1,-1,-1,-1
227,-1,118,57,-1,17,9,-1,-1,-1,-1,-1
226,-1,118,57,-1,17,9,-1,-1,-1,-1,-1
235,-1,118,57,-1,17,9,-1,-1,-1,-1,-1
223,-1,119,57,-1,17,9,-1,-1,-1,-1,-1
236,299,119,57,-1,17,9,-1,-1,-1,-1,-1
252,299,119,57,-1,17,9,-1,-1,-1,-1,-1
237,299,119,57,-1,17,9,-1,-1,-1,-1,-1
222,-1,119,57,-1,17,9,-1,-1,-1,-1,-1
250,300,-1,57,-1,17,9,-1,-1,-1,-1,-1
249,300,-1,57,-1,17,9,-1,-1,-1,-1,-1
242,-1,-1,57,-1,17,9,-1,-1,-1,-1,-1
243,-1,-1,57,-1,17,9,-1,-1,-1,-1,-1
248,-1,-1,57,-1,17,9,-1,-1,-1,-1,-1
241,301,-1,57,-1,17,9,-1,-1,-1,-1,-1
239,301,-1,57,-1,17,9,-1,-1,-1,-1,-1
238,301,-1,57,-1,17,9,-1,-1,-1,-1,-1
240,301,-1,57,-1,17,9,-1,-1,-1,-1,-1
247,-1,-1,57,-1,17,9,-1,-1,-1,-1,-1
244,302,-1,57,-1,17,9,-1,-1,-1,-1,-1
245,303,-1,57,-1,17,9,-1,-1,-1,-1,-1
259,304,-1,-1,-1,17,9,-1,-1,-1,-1,-1
261,304,-1,-1,-1,17,9,-1,-1,-1,-1,-1
260,304,-1,-1,-1,17,9,-1,-1,-1,-1,-1
258,304,-1,-1,-1,17,9,-1,-1,-1,-1,-1
257,-1,-1,-1,-1,17,9,-1,-1,-1,-1,-1
157,-1,120,58,-1,17,9,-1,-1,-1,-1,-1
156,305,120,58,-1,17,9,-1,-1,-1,-1,-1
154,-1,-1,58,-1,17,9,-1,-1,-1,-1,-1
153,-1,-1,58,-1,17,9,-1,-1,-1,-1,-1
158,-1,-1,58,-1,17,9,-1,-1,-1,-1,-1
152,-1,-1,58,-1,17,9,-1,-1,-1,-1,-1
155,-1,-1,58,-1,17,9,-1,-1,-1,-1,-1
151,-1,-1,58,-1,17,9,-1,-1,-1,-1,-1
331,-1,121,59,-1,-1,-1,-1,3,1,1,1
332,306,121,59,-1,-1,-1,-1,3,1,1,1
330,306,121,59,-1,-1,-1,-1,3,1,1,1
384,307,-1,-1,35,-1,-1,-1,3,1,1,1
383,307,-1,-1,35,-1,-1,-1,3,1,1,1
369,308,122,60,35,-1,-1,-1,3,1,1,1
368,308,122,60,35,-1,-1,-1,3,1,1,1
365,309,122,60,35,-1,-1,-1,3,1,1,1
367,309,122,60,35,-1,-1,-1,3,1,1,1
366,309,122,60,35,-1,-1,-1,3,1,1,1
375,310,123,-1,35,-1,-1,-1,3,1,1,1
370,310,123,-1,35,-1,-1,-1,3,1,1,1
376,310,123,-1,35,-1,-1,-1,3,1,1,1
371,310,123,-1,35,-1,-1,-1,3,1,1,1
372,310,123,-1,35,-1,-1,-1,3,1,1,1
373,310,123,-1,35,-1,-1,-1,3,1,1,1
374,310,123,-1,35,-1,-1,-1,3,1,1,1
380,311,123,-1,35,-1,-1,-1,3,1,1,1
382,311,123,-1,35,-1,-1,-1,3,1,1,1
381,311,123,-1,35,-1,-1,-1,3,1,1,1
378,311,123,-1,35,-1,-1,-1,3,1,1,1
379,311,123,-1,35,-1,-1,-1,3,1,1,1
377,311,123,-1,35,-1,-1,-1,3,1,1,1
294,312,-1,-1,-1,-1,-1,6,3,1,1,1
296,312,-1,-1,-1,-1,-1,6,3,1,1,1
295,312,-1,-1,-1,-1,-1,6,3,1,1,1
297,312,-1,-1,-1,-1,-1,6,3,1,1,1
362,313,-1,-1,-1,-1,-1,6,3,1,1,1
357,313,-1,-1,-1,-1,-1,6,3,1,1,1
359,313,-1,-1,-1,-1,-1,6,3,1,1,1
361,313,-1,-1,-1,-1,-1,6,3,1,1,1
356,313,-1,-1,-1,-1,-1,6,3,1,1,1
358,313,-1,-1,-1,-1,-1,6,3,1,1,1
360,313,-1,-1,-1,-1,-1,6,3,1,1,1
387,314,-1,-1,-1,-1,-1,6,3,1,1,1
388,314,-1,-1,-1,-1,-1,6,3,1,1,1
299,315,-1,-1,-1,-1,-1,6,3,1,1,1
298,315,-1,-1,-1,-1,-1,6,3,1,1,1
274,316,-1,-1,-1,-1,10,6,3,1,1,1
273,316,-1,-1,-1,-1,10,6,3,1,1,1
275,316,-1,-1,-1,-1,10,6,3,1,1,1
276,-1,-1,-1,-1,-1,10,6,3,1,1,1
278,317,-1,-1,-1,-1,10,6,3,1,1,1
277,317,-1,-1,-1,-1,10,6,3,1,1,1
280,317,-1,-1,-1,-1,10,6,3,1,1,1
279,317,-1,-1,-1,-1,10,6,3,1,1,1
271,318,-1,-1,-1,-1,10,6,3,1,1,1
272,318,-1,-1,-1,-1,10,6,3,1,1,1
270,318,-1,-1,-1,-1,10,6,3,1,1,1
269,318,-1,-1,-1,-1,10,6,3,1,1,1
290,319,-1,61,-1,-1,-1,6,3,1,1,1
292,319,-1,61,-1,-1,-1,6,3,1,1,1
288,319,-1,61,-1,-1,-1,6,3,1,1,1
289,319,-1,61,-1,-1,-1,6,3,1,1,1
291,319,-1,61,-1,-1,-1,6,3,1,1,1
293,319,-1,61,-1,-1,-1,6,3,1,1,1
286,320,124,61,-1,-1,-1,6,3,1,1,1
287,320,124,61,-1,-1,-1,6,3,1,1,1
149,321,-1,-1,-1,18,-1,-1,3,1,1,1
150,322,125,62,-1,18,-1,-1,3,1,1,1
148,323,126,63,36,18,-1,-1,3,1,1,1
147,324,-1,63,36,18,-1,-1,3,1,1,1
340,-1,127,64,-1,-1,11,-1,3,1,1,1
339,325,127,64,-1,-1,11,-1,3,1,1,1
354,326,-1,-1,-1,19,11,-1,3,1,1,1
348,327,-1,65,37,19,11,-1,3,1,1,1
353,328,-1,65,37,19,11,-1,3,1,1,1
352,328,-1,65,37,19,11,-1,3,1,1,1
351,328,-1,65,37,19,11,-1,3,1,1,1
349,329,128,65,37,19,11,-1,3,1,1,1
350,330,129,65,37,19,11,-1,3,1,1,1
347,-1,-1,65,37,19,11,-1,3,1,1,1
346,331,-1,65,37,19,11,-1,3,1,1,1
345,332,130,65,37,19,11,-1,3,1,1,1
344,-1,-1,-1,-1,19,11,-1,3,1,1,1
355,-1,-1,-1,-1,19,11,-1,3,1,1,1
342,333,-1,-1,-1,19,11,-1,3,1,1,1
343,333,-1,-1,-1,19,11,-1,3,1,1,1
341,333,-1,-1,-1,19,11,-1,3,1,1,1
364,334,131,-1,-1,-1,-1,-1,3,1,1,1
363,-1,131,-1,-1,-1,-1,-1,3,1,1,1
386,335,132,-1,-1,-1,-1,-1,3,1,1,1
385,335,132,-1,-1,-1,-1,-1,3,1,1,1
334,-1,-1,66,-1,-1,-1,-1,3,1,1,1
338,336,-1,66,-1,-1,-1,-1,3,1,1,1
333,-1,-1,66,-1,-1,-1,-1,3,1,1,1
335,337,133,66,-1,-1,-1,-1,3,1,1,1
336,-1,-1,66,-1,-1,-1,-1,3,1,1,1
337,-1,-1,66,-1,-1,-1,-1,3,1,1,1
101,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1
102,338,134,-1,-1,-1,-1,-1,-1,1,1,1
103,338,134,-1,-1,-1,-1,-1,-1,1,1,1
105,339,135,67,-1,-1,-1,-1,-1,1,1,1
104,340,135,67,-1,-1,-1,-1,-1,1,1,1
106,-1,135,67,-1,-1,-1,-1,-1,1,1,1
7,-1,-1,-1,-1,-1,-1,7,-1,-1,1,1
8,-1,-1,-1,-1,-1,-1,7,-1,-1,1,1
9,341,-1,-1,-1,-1,-1,7,-1,-1,1,1
10,-1,136,68,38,-1,-1,7,-1,-1,1,1
11,-1,136,68,38,-1,-1,7,-1,-1,1,1
12,-1,136,68,38,-1,-1,7,-1,-1,1,1
13,-1,136,68,38,-1,-1,7,-1,-1,1,1
14,342,136,68,38,-1,-1,7,-1,-1,1,1
15,-1,137,68,38,-1,-1,7,-1,-1,1,1
16,343,137,68,38,-1,-1,7,-1,-1,1,1
17,344,-1,68,38,-1,-1,7,-1,-1,1,1
18,344,-1,68,38,-1,-1,7,-1,-1,1,1
19,345,-1,68,38,-1,-1,7,-1,-1,1,1
20,-1,-1,68,38,-1,-1,7,-1,-1,1,1
21,346,138,-1,-1,-1,-1,7,-1,-1,1,1
22,347,138,-1,-1,-1,-1,7,-1,-1,1,1
23,-1,138,-1,-1,-1,-1,7,-1,-1,1,1
24,348,138,-1,-1,-1,-1,7,-1,-1,1,1
80,349,-1,-1,39,20,-1,7,-1,-1,1,1
81,349,-1,-1,39,20,-1,7,-1,-1,1,1
82,349,-1,-1,39,20,-1,7,-1,-1,1,1
83,349,-1,-1,39,20,-1,7,-1,-1,1,1
84,350,139,69,39,20,-1,7,-1,-1,1,1
85,-1,-1,69,39,20,-1,7,-1,-1,1,1
86,-1,-1,69,39,20,-1,7,-1,-1,1,1
87,-1,140,-1,-1,-1,-1,7,-1,-1,1,1
88,-1,140,-1,-1,-1,-1,7,-1,-1,1,1
89,351,140,-1,-1,-1,-1,7,-1,-1,1,1
90,352,140,-1,-1,-1,-1,7,-1,-1,1,1
91,353,141,-1,-1,-1,-1,7,-1,-1,1,1
92,354,-1,-1,-1,-1,-1,7,-1,-1,1,1
93,354,-1,-1,-1,-1,-1,7,-1,-1,1,1
94,355,-1,-1,-1,-1,-1,7,-1,-1,1,1
95,356,-1,-1,-1,-1,-1,7,-1,-1,1,1
96,356,-1,-1,-1,-1,-1,7,-1,-1,1,1
99,-1,-1,-1,40,21,12,7,-1,-1,1,1
97,-1,-1,70,40,21,12,7,-1,-1,1,1
98,357,142,70,40,21,12,7,-1,-1,1,1
100,358,-1,-1,-1,-1,12,7,-1,-1,1,1
127,359,-1,-1,41,-1,12,7,-1,-1,1,1
128,359,-1,-1,41,-1,12,7,-1,-1,1,1
129,-1,-1,-1,41,-1,12,7,-1,-1,1,1
130,-1,-1,-1,41,-1,12,7,-1,-1,1,1
132,360,143,-1,41,-1,12,7,-1,-1,1,1
131,-1,143,-1,41,-1,12,7,-1,-1,1,1
133,-1,143,-1,41,-1,12,7,-1,-1,1,1
134,-1,-1,-1,41,-1,12,7,-1,-1,1,1
135,-1,-1,-1,41,-1,12,7,-1,-1,1,1
137,361,144,-1,41,-1,12,7,-1,-1,1,1
138,-1,-1,-1,41,-1,12,7,-1,-1,1,1
139,362,145,71,41,-1,12,7,-1,-1,1,1
140,363,-1,71,41,-1,12,7,-1,-1,1,1
141,363,-1,71,41,-1,12,7,-1,-1,1,1
142,364,-1,71,41,-1,12,7,-1,-1,1,1
143,-1,-1,71,41,-1,12,7,-1,-1,1,1
136,365,146,-1,-1,-1,12,7,-1,-1,1,1
144,366,-1,72,-1,-1,12,7,-1,-1,1,1
145,367,147,72,-1,-1,12,7,-1,-1,1,1
146,368,-1,72,-1,-1,12,7,-1,-1,1,1
33,369,148,73,42,-1,13,-1,-1,-1,1,1
34,369,148,73,42,-1,13,-1,-1,-1,1,1
35,-1,148,73,42,-1,13,-1,-1,-1,1,1
36,-1,148,73,42,-1,13,-1,-1,-1,1,1
37,-1,148,73,42,-1,13,-1,-1,-1,1,1
38,370,149,74,-1,22,13,-1,-1,-1,1,1
39,371,149,74,-1,22,13,-1,-1,-1,1,1
40,371,149,74,-1,22,13,-1,-1,-1,1,1
41,372,149,74,-1,22,13,-1,-1,-1,1,1
42,373,149,74,-1,22,13,-1,-1,-1,1,1
43,373,149,74,-1,22,13,-1,-1,-1,1,1
44,374,149,74,-1,22,13,-1,-1,-1,1,1
45,375,149,74,-1,22,13,-1,-1,-1,1,1
46,376,149,74,-1,22,13,-1,-1,-1,1,1
47,377,149,74,-1,22,13,-1,-1,-1,1,1
48,378,149,74,-1,22,13,-1,-1,-1,1,1
51,379,150,75,43,22,13,-1,-1,-1,1,1
50,380,151,-1,-1,22,13,-1,-1,-1,1,1
49,381,151,-1,-1,22,13,-1,-1,-1,1,1
52,382,-1,-1,44,22,13,-1,-1,-1,1,1
53,382,-1,-1,44,22,13,-1,-1,-1,1,1
54,382,-1,-1,44,22,13,-1,-1,-1,1,1
55,382,-1,-1,44,22,13,-1,-1,-1,1,1
56,382,-1,-1,44,22,13,-1,-1,-1,1,1
57,382,-1,-1,44,22,13,-1,-1,-1,1,1
58,382,-1,-1,44,22,13,-1,-1,-1,1,1
59,382,-1,-1,44,22,13,-1,-1,-1,1,1
60,382,-1,-1,44,22,13,-1,-1,-1,1,1
61,-1,152,76,44,22,13,-1,-1,-1,1,1
62,383,152,76,44,22,13,-1,-1,-1,1,1
63,384,-1,77,44,22,13,-1,-1,-1,1,1
64,385,153,77,44,22,13,-1,-1,-1,1,1
65,-1,-1,-1,44,22,13,-1,-1,-1,1,1
66,-1,-1,78,44,22,13,-1,-1,-1,1,1
67,386,154,78,44,22,13,-1,-1,-1,1,1
68,386,154,78,44,22,13,-1,-1,-1,1,1
30,387,155,79,-1,-1,-1,-1,-1,-1,1,1
31,-1,155,79,-1,-1,-1,-1,-1,-1,1,1
32,-1,155,79,-1,-1,-1,-1,-1,-1,1,1
25,-1,156,79,-1,-1,-1,-1,-1,-1,1,1
26,388,156,79,-1,-1,-1,-1,-1,-1,1,1
27,388,156,79,-1,-1,-1,-1,-1,-1,1,1
28,389,156,79,-1,-1,-1,-1,-1,-1,1,1
29,389,156,79,-1,-1,-1,-1,-1,-1,1,1
5,390,-1,80,45,-1,14,8,-1,-1,1,1
6,390,-1,80,45,-1,14,8,-1,-1,1,1
2,391,157,80,45,-1,14,8,-1,-1,1,1
3,392,157,80,45,-1,14,8,-1,-1,1,1
4,-1,157,80,45,-1,14,8,-1,-1,1,1
389,-1,158,-1,-1,-1,14,8,-1,-1,1,1
391,393,158,-1,-1,-1,14,8,-1,-1,1,1
0,394,159,81,46,23,14,8,-1,-1,1,1
1,394,159,81,46,23,14,8,-1,-1,1,1
390,-1,-1,81,46,23,14,8,-1,-1,1,1
392,395,160,82,46,23,14,8,-1,-1,1,1
393,396,160,82,46,23,14,8,-1,-1,1,1
396,397,161,82,46,23,14,8,-1,-1,1,1
397,398,-1,82,46,23,14,8,-1,-1,1,1
394,399,-1,-1,46,23,14,8,-1,-1,1,1
395,399,-1,-1,46,23,14,8,-1,-1,1,1
